Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2018-02-15,206207904578.89175,657770865198.7942,317099144777.0521,35382424550.10658,3851341011.0473633,37602142889.06479,12162273701.849785,335072122.3699951,90941822700.50049,286068675462.3413,178088932086.18164,286608758674.6216,14796713379.364801,224758682329.72342,24992620132.69496,16643820881.91693,31442483614.492172,9171661362.642578,419204545.94076884,4235782535.5355186,4053110984.388031,159175393.23806763,77641037420.6543,360024468342.3412,52681664293.12134
2018-02-16,205540341581.61926,653085618321.474,314820633516.92926,35066062544.797554,3809781509.399414,37744784056.80847,12086332224.560183,334891356.6069946,92307307758.3313,283937245875.5493,178499519140.625,284192373049.93506,14951930771.099142,225731971186.44165,24482836221.175827,16517128131.621304,31430400982.627075,9298222089.673828,423786011.91153824,4171534756.654827,3975577271.1418915,158828986.32144928,76577408428.95508,362472762038.5404,52988193730.45349
2018-02-20,204848951565.59753,658196647200.9861,314903033826.46277,35541940733.018166,3891650768.2800293,38023514636.10077,12087634182.50916,333675318.81500244,82907436141.96777,283582000758.3618,175776699041.74805,279325990987.26733,14737307396.468386,223402129969.77835,24090694113.496952,16213055762.695316,31329732099.552887,9193994906.976562,405460120.7207694,4171534756.654827,3958721911.0820465,159337050.53329468,77888014093.01758,361541327016.8487,52099263079.47922
2018-02-21,203919175227.14233,649465296407.6934,316220653266.03876,35894612993.11901,3773376487.7319336,38373569774.84512,12195687587.673168,330339389.3410034,80625743064.88037,269007127144.53064,173399575360.10742,277276991245.44635,14540886734.808384,220865785537.01538,24482836221.175827,16115924077.539225,30465881885.655212,9006025336.433594,455856301.0146153,4134821615.1072407,3993556121.835907,157928319.5285797,77445830883.78906,358746947267.6878,52650997197.52121
2018-02-22,205623803892.6239,651168953119.2782,315644243855.7843,35953187332.52939,3785726566.3146973,38240923215.76309,12069842136.691486,329862813.6589966,81726935691.8335,267487849562.62134,174696145690.91797,277276991245.44635,14593583997.43424,223726489541.93143,25044909981.42067,15892088449.33945,31015590768.748947,9175387053.68164,430658210.86769235,4295441499.964139,3975577271.1418915,158621144.37389374,76999683087.1582,359891331512.29956,54214297327.91519
2018-02-23,209199889066.47873,667709068289.6904,322040466421.2328,36308038725.0,3844822269.4396973,38867646932.86133,12407888524.154257,333198743.1329956,81832658405.30396,270357691626.73718,175149952435.30273,281780520861.90106,14972052442.069921,228651643780.9727,25554702177.573875,16339750548.036043,31545182436.501205,9342887009.720703,448984102.0584612,4451472570.368966,4163231498.4700775,159325509.87625122,78405886676.02539,364681767924.276,55103213827.02255
2018-02-26,213336170484.5581,677363299222.9437,326048467749.77246,36839348131.19595,3688075256.159754,39405481977.11563,12765028087.692673,346115207.8959961,82035279731.75049,273649541130.39905,176403343811.03516,283692276532.4264,14923803713.806313,232515088608.14383,25528555872.438675,16605818449.69776,32030460868.531265,9417333603.248047,448984102.0584612,4437705251.702414,4169973728.223938,158990643.61667633,80007303387.45117,368407532905.73816,55706050336.48682
2018-02-27,212644761112.71286,668702912096.683,322177774086.68994,36598018454.85608,3680297147.7186966,38503120682.13272,12610976582.683514,344537638.5780029,80625743064.88037,272889931646.8734,174047829974.36523,282833052911.13214,14637201005.826942,228563142402.64426,24953414482.715614,16234169355.619911,30995466455.718887,9188412876.28125,435239676.83846176,4414759428.82138,4041874363.447876,156069249.6213913,78652876519.77539,362020375636.98535,53774933750.450134
2018-02-28,212322931835.09827,665650417008.6732,317071704190.97296,36609394264.5152,3619572949.4183397,38034882145.13016,12644390468.506897,340495070.18499756,79295491256.71387,270948529395.70203,169682651473.99902,278988069678.83777,14682552888.74283,223372548687.159,24312912853.243935,16132810881.788698,30910890398.559402,9193835513.326172,426076744.89692295,4180712823.214139,3965464140.835907,147778509.87625122,77836230786.13281,358214748473.2544,52599913675.25482
2018-03-01,208603845837.10098,659119468596.1892,311389093966.17474,36149493918.043076,3473145113.44728,36914770370.586395,12601429166.954687,331177471.473999,78476170368.19458,266712238222.8529,170071618499.75586,273403146843.79675,14786773769.583672,221780008816.3068,24234482222.47241,16094803361.956776,31198838892.594498,9274220875.71875,414623052.6623082,4295441499.964139,3950856190.6940155,143032689.9690628,76457891265.86914,347010492573.94354,51332944203.437805
2018-03-02,210046145026.45874,660539329384.4036,311087142784.2426,36314088587.40962,3537907712.108445,37353374932.662964,13064018219.75916,330865237.4219971,78203082542.41943,267983203727.85168,171800467199.70703,276711230450.4259,14750105238.96551,222812233933.3694,23946903242.976807,16018788322.29293,31315626626.44153,9296649839.38086,432948943.85307705,4350511212.285519,4099181816.0820465,144834023.55480194,77111211804.19922,347542766052.46265,51833604233.79135
2018-03-05,210773362671.81015,664727478123.9551,315863847095.7136,36879525422.58293,3524596012.025709,37719287335.69336,13669376521.5,333987552.8670044,79269059143.0664,272219416747.55676,173507624584.96094,278794658906.3288,14959509622.535833,224935685086.38025,23776982636.589603,16166594665.513151,31706264478.90088,9405076556.826172,432948943.85307705,4428526747.487932,4071089835.0820465,154891452.89039612,79015386010.74219,348580650790.9191,51935780712.90207
2018-03-06,210594514862.5145,662456053331.3569,316138357691.56665,37219130275.35457,3621964794.166913,37930835910.1181,14112871570.537823,336140292.81500244,78458562355.0415,272049961192.9856,172924118035.88867,275422323377.284,14789663431.185955,224670180951.395,24443625048.1071,16407329308.233006,31740503728.627075,9448077060.183594,430658210.86769235,4378046287.273793,4155365778.0820465,153806036.47613525,80804033984.375,349538772925.8877,51710997176.14746
2018-03-07,208639576687.31308,666289266246.2334,314957888814.8558,37397279886.75,3617178798.1656694,38418016761.6539,13936689263.469074,335729463.81500244,77295715847.01538,272643045864.84167,171065651000.97656,277183755340.18884,14769406167.02004,219007757695.81323,23685478853.250473,15979231115.61647,31396166464.693268,9506030205.982422,419204545.94076884,4309209256.285861,4165478908.388031,153863772.79758453,82082797821.04492,345493584110.04553,51731437189.258575
2018-03-08,210916305428.48206,670335487651.721,314985355584.7003,37563329773.32619,3607307248.9435863,38912093919.670105,13756166544.776402,337356330.6069946,77916038055.41992,272812481881.12683,172816048443.60352,283670784172.26825,14890993752.456333,218594848251.4258,23358688700.686142,15962278172.401209,31468664621.780045,9455558802.957031,432948943.85307705,4332154641.511725,3947485290.1418915,154972281.53800964,81672476196.28906,344801561372.2937,52129916023.21243
2018-03-09,214540102707.3059,685314167168.3997,324044519453.0333,38217601340.29207,3669379310.5756187,39996027914.253235,14382788228.40485,349927713.05200195,78625031852.72217,277218111378.83105,173507624584.96094,287408428417.2584,14939246072.59266,219892512844.93243,24090694113.496952,15983472149.6073,31527064403.444046,9509766740.126953,443473199.520278,4396402858.047586,4031761233.1418915,157350967.32616425,83421280725.09766,345174135380.97034,51976651304.54636
2018-03-12,216614234043.72406,686946566489.1652,323001410609.3103,38689605105.02813,3735637965.456691,40171401359.10416,13942764515.436962,348087207.15600586,78048985157.01294,278234825167.97205,172578401251.2207,284895234633.8501,14898707299.11998,221897962160.17206,24260623004.518227,16097905788.213503,31561291823.68927,9580807514.226562,475476388.63962936,4543255424.237932,3939619569.7538605,157120033.05244446,84174196704.10156,346877480217.37805,51976651304.54636
2018-03-13,214528160164.196,670193619062.4144,319130664578.69714,38442465640.18378,3704975588.304386,39274897418.972015,13707563701.342295,343666683.1040039,78252800636.2915,274168048164.55212,172275781951.9043,288589832751.78064,14925733447.424494,219803995301.96872,24156051591.700882,16199635657.775679,31708284954.250946,9618192373.261719,450331025.760139,4492774964.023793,3984566482.164093,155930684.6523285,82867575384.52148,345972607835.48706,51424903034.63745
2018-03-14,212704415760.79178,666218302579.2014,315561791178.7201,38510727885.02788,3720381882.4201965,39584298274.433136,13953612233.732758,340149987.8670044,77694499740.60059,272304173832.27136,170719852746.58203,284229380847.23596,15248042064.133385,217061293134.8239,24391326914.74732,16186919678.461044,31913670768.78804,9606976264.964844,443473199.520278,4488185711.916553,3966587631.4700775,154071625.7572174,84265803698.73047,345972607835.48706,51384032442.993164
2018-03-15,212954725270.51163,668560749783.5891,316357908563.9653,38300622590.13547,3729355624.9225283,39643558273.124695,13933651637.48513,341513943.15600586,77552694091.79688,271965223646.557,170006839883.42285,285818873928.87555,15260590271.476551,219479587235.90973,24064550569.90644,15813932542.22918,31533095072.84372,9560242480.394531,448045083.6801853,4378046287.273793,3975577271.1418915,154002337.76664734,85425050372.31445,347010492573.94354,51486208922.10388
2018-03-16,212203680606.41098,671542339949.3245,316906929755.67126,38043078691.586655,3746406456.459489,39085741962.70752,13819088442.576239,340100690.3930054,79023804264.0686,272558308318.4131,170655002844.23828,287150704315.59045,15540443850.617275,221544102128.5762,23999193091.702515,15847838428.659702,31639823016.071915,9621935413.269531,466332620.3198147,4534077357.67862,4037379543.611969,152143267.85945892,85273665039.0625,345733095972.7663,51537297161.65924
2018-03-19,208961502744.04526,659403558243.347,314408762888.08844,37395584595.635216,3604615270.349393,37902235586.04813,13603416170.025215,335220039.8670044,77499508361.8164,270948568472.27405,169985128201.29395,279761364797.3283,15433328818.333252,218683349629.75424,23593975069.911346,15881747367.657877,31297508593.38437,9515375878.585938,452616967.84009266,4423937933.035861,4017153283.0,151092495.4404831,84751821282.95898,340224074183.2372,51537297161.65924
2018-03-20,208889963620.327,661107156210.1744,314710792621.3166,38402044581.44696,3732945986.8624973,37755115264.59503,13777863636.75,336468951.0,77942648143.76831,270948568472.27405,169228803994.75098,281844936535.63226,15480612230.80368,218211471595.75183,24169119221.1791,15809691508.23835,31126345467.30011,9436864204.81836,448045083.6801853,4446883318.261725,4087945195.1418915,150930838.14525604,84692056115.72266,343976576067.3667,51619033627.658844
2018-03-21,204157600261.22284,656492931744.6437,314985355584.7003,38289490547.82619,3717690480.4520273,37693098863.62076,13733601204.939817,336600419.28900146,78146457881.92749,270016572691.27563,166484353683.47168,281802013222.0592,15447800473.517342,221308163111.57498,25071048001.9218,16199635657.775679,31078017305.735916,9328430981.509766,448045083.6801853,4777302029.845173,4104800126.552124,150953930.4714203,85142208013.91602,344056413354.9403,51343161851.34888
2018-03-22,201272924459.21326,637397419623.9905,301835790078.29407,37395344521.73007,3617327855.992937,36285634801.49078,13309199331.97764,324768549.1040039,77224795799.25537,258832935931.87085,165122882531.73828,273617906694.06284,15622467856.024044,216766401692.84302,23593975069.911346,15941087247.76277,30713560460.564438,9322825095.982422,436615346.02983785,4602914388.666553,4046368754.6341705,151104047.10960388,81552972204.58984,338041805200.16895,50280535903.175354
2018-03-23,196612119579.65088,618869558094.8354,293764853881.52576,36200566871.278885,3484511565.6372213,35369146944.80896,13059244925.740248,316272608.3930054,75700511379.24194,247140971585.3246,164042380099.4873,268720411881.45187,15390862107.17875,214967358605.89117,22901187734.030994,16428515145.258692,30552473686.372375,9221874699.757812,432043461.8699305,4671751857.309654,4069966344.447876,149845421.73099518,79318143505.85938,331335298781.1219,50228749504.852295
2018-03-26,205945691237.70905,665721439420.4626,302824096301.1548,37660149732.54831,3656667301.558099,36318019877.92587,13901538881.91972,327578605.4219971,77543829803.4668,257900959689.15845,165122882531.73828,273639439992.04987,15578070513.28318,218241004384.46527,23201830200.68778,16907469114.95336,30872633857.095016,9337780991.355469,445759141.60023165,4616682144.988275,4101350499.912224,150919286.47613525,82640494091.79688,338813640330.7992,51337104852.31018
2018-03-27,200664938686.72562,635125818597.1198,296949349606.2717,36236633358.72086,3373082911.146822,34693494436.805725,13048396379.753448,322336423.3699951,76258823757.17163,250106316791.46094,168105112423.70605,273252741260.51852,15690014818.437645,217356184576.8048,22535191931.487316,16542959976.612951,30296746332.609604,9406948076.830078,432043461.8699305,4520310039.012068,3922275760.0585175,148286574.08809662,79788197369.38477,340756347661.7563,50301263670.9137
2018-03-28,198447864593.63556,634557874281.834,296482623989.0379,34648034780.827194,3310712445.547242,34632856236.97281,12400945024.323383,323190954.71099854,76250621193.54477,249004982685.60742,170374146145.62988,273768332746.2555,15659135488.674026,214731435753.5253,21894691682.787983,16271692534.717756,31394153087.031784,9676149856.302734,436615346.02983785,4479007645.357241,3948323153.0225945,147455195.28579712,77493643017.57812,350284468626.536,50881329826.5152
2018-03-29,199997472468.5707,647903449540.6575,301890697434.2178,35033382946.14045,3463870948.786316,35734017745.82291,12816667729.41972,327808668.6589966,77293136426.53859,254088336710.16626,171324948773.19336,275271999669.6635,15761430227.769405,220039982812.87585,22966538308.37319,16559914954.873314,31080030683.3974,9711818251.742188,432043461.8699305,4543255424.237932,4011270363.837776,148944754.9381256,79099024316.40625,352992065468.1566,51015994274.76883
2018-04-02,198470062208.0841,636070366516.1133,300172205883.0261,34162552276.61133,3306224853.513546,34897683917.88483,12623112108.634949,320446620.0,74321993057.13974,253878839920.8069,165758550946.04492,272446977057.6477,15785472378.15857,408647345546.7224,22561618949.890137,16692265720.367432,30824305695.530823,9610055096.878784,405670952.4984975,4217940050.125122,4005843944.3896294,144220350.8605957,76904045648.19336,314581281935.44006,50145876172.21069
2018-04-03,200506245125.9308,644620980102.5391,304291422916.41235,34662045455.93262,3370539702.066884,35106172189.69345,12775334014.133453,325310846.3930054,75407939624.33253,256304115476.41754,168028601373.29102,280736802884.6741,15749501467.895508,418693242748.2605,22877537767.41028,16505238990.783691,31055863053.77101,9717111963.268799,407962876.6227462,4296780183.792114,4006929062.6755524,145690817.84057617,79445616186.52344,318955008448.73047,50902038725.09766
2018-04-04,204340348635.42557,663447540756.2256,308911598541.25977,35123194702.14844,3383851690.462632,35486299766.71219,13012672540.555954,328843965.7630005,75772820237.28075,258816102897.83478,169292190652.46582,285242566206.35986,15781589596.939087,417856115238.1897,22824885326.385498,16573249731.063843,31468664621.780045,9850454155.027405,419422524.56588066,4200420066.833496,4022123616.7433357,145667843.50585938,78979520324.70703,317488813311.81335,50601651198.00568
2018-04-05,205757296990.1657,663806640838.623,312967688049.3164,36148575759.887695,3311160772.2810936,35587271237.20169,13239203234.378815,330060028.6300049,76285374140.11449,262627250199.50867,168756851861.57227,285898695753.479,15943937255.859375,424274429306.0303,23838445163.726807,16692265720.367432,31321666759.42598,9835429010.513489,419422524.56588066,4371239799.499512,4183833151.948147,146563908.29467773,79146843035.88867,316594212878.7384,50570573698.265076
2018-04-06,200494276905.53665,648357666503.9062,305163129623.4131,34990225753.78418,3204518113.791938,34805322910.95734,13008619818.078995,321251853.8670044,75312359172.25258,256650623363.1134,167964344570.92285,280189951838.6841,15822420316.314697,417856115238.1897,22811717697.143555,16700769996.643066,31029700973.652695,9780960149.92218,412546724.8712437,4257360116.958618,4182748033.662224,144599454.77294922,77533479876.70898,311549547464.76746,50311608685.62698
2018-04-09,202482799624.23706,652237838333.1299,308827658576.96533,35011392425.53711,3221868214.235482,35154770409.526825,13057258500.743866,320988917.28900146,74956179458.96378,258729490907.47833,167386194824.21875,283208335340.1184,15762141313.934326,417856115238.1897,22943350885.391235,16398974313.735962,30892769999.60605,9745282482.195374,419422524.56588066,4336199832.91626,4111118220.5225945,144105468.23120117,79087097625.73242,313537573814.1022,51523574568.042755
2018-04-10,206293140705.84106,667399425567.627,314730055648.8037,35761876510.62012,3408830553.206954,35720296006.622314,13423850355.659485,325047909.81500244,75103869632.87192,264013181870.84198,167835841058.3496,284892595709.99146,15730058612.823486,430134505416.8701,23956914894.104004,16777279911.04126,31196827880.82921,9713352423.066284,424006372.81437814,4603380100.250244,4187089334.8244476,146483492.64526367,81883606939.69727,318731278371.58203,52227950722.60666
2018-04-11,205328664554.11148,660070311218.2617,309443059036.2549,35533545455.93262,3383851690.462632,35326043876.075745,13676052014.133453,320808151.526001,74634747064.23714,258989286928.3676,167621675265.50293,283536462641.90674,15656175401.687622,432143690975.1892,23667316040.039062,17274607620.239258,30931028906.96663,9734006030.97052,426298296.9386269,4896840133.666992,4149103570.668888,147850558.68530273,81883606939.69727,317613039254.364,51689302364.170074
2018-04-12,207352917921.0968,672429324188.2324,317135803695.6787,36067651519.77539,3508890737.316327,35747521825.82855,13927351731.40335,325590207.1040039,74217745473.44565,265485725532.53174,166593828823.85254,285286294281.00586,15464650794.98291,430971724697.11304,23574931285.858154,17172590999.603271,30188000279.927536,9521786169.279236,428590221.0628756,4861800167.08374,4230501104.418888,148792572.1435547,82158474023.4375,319650760550.36926,51761816530.231476
2018-04-13,208055407988.2698,668836658386.2305,308547885242.46216,35626669692.993164,3462524815.332713,35704440346.96579,14035438647.315979,323733252.0,74730293748.27185,258123127074.6231,167835841058.3496,285701815203.8574,15576455353.546143,434432041397.0947,23588129505.15747,17682670021.05713,30552473686.372375,9542450624.096924,430882145.1871244,5076420066.833496,4226159803.2566643,149550779.96826172,81923430627.4414,319402262968.76526,50912412043.54477
2018-04-16,209353254182.06024,676669012344.3604,308296144989.0137,35893348480.22461,3462374892.566409,36051138753.56674,13861149247.024536,325738099.526001,75442686942.89471,259249122899.43695,168349925753.78418,288195399281.31104,15761171523.284912,438338636444.0918,23970925140.38086,17606153984.069824,30663216555.442566,9593155605.720337,430882145.1871244,5177159866.333008,4298875148.691483,152055168.70117188,82341714355.46875,320122988209.1217,50870980094.51294
2018-04-17,212234849760.21957,690321415924.0723,308296144989.0137,37445365905.76172,3552864237.9253435,37197356346.16852,15134764100.452423,327463586.3410034,76363558420.88318,260201994618.98804,167964344570.92285,285526882062.5305,15868110844.802856,437166792526.2451,24155719676.971436,17589153594.970703,30856519738.114563,9692694476.396667,449217565.503005,5260380100.250244,4271742637.4414825,154662947.4182129,84731912731.9336,321415125367.3096,51005639825.4776
2018-04-18,211758537790.2527,692980326370.2393,305806510070.8008,37067452821.1228,3535364791.3415194,37060540639.89639,15065409116.817474,327857966.1329956,76076884600.73383,255784363633.91876,167471796551.51367,279358743251.0376,15833111534.500122,442133914272.30835,25317307582.855225,17465887508.392334,30717587215.887405,9658886816.549011,446925641.3787563,5444340133.666992,4306472218.720741,154881220.03173828,82190335607.91016,320744209314.8804,50425545366.14227
2018-04-19,205757296990.1657,690608981414.7949,312520140972.13745,37772729563.384705,3425730885.3515863,37545080691.62369,14983444136.15799,329287668.1040039,76354885661.26149,261414642384.33838,161996999920.6543,278986971245.57495,15802002242.660522,443250114875.79346,25832099315.64331,17776753770.055565,30260498437.014313,9422251637.368286,446925641.3787563,5492519983.291626,4280424825.7566643,154214909.54589844,77720711138.91602,319302895923.67554,49368981134.29642
2018-04-20,191356523711.31897,672928391287.0566,311820774002.0752,37058960461.825806,3420794101.6450024,37127054350.1091,14761417135.414124,328876839.1040039,75564313813.87746,262107578257.37,159511431350.708,277040279899.59717,15631872737.503052,440906121139.52637,25554903339.385986,17526675913.850708,29650369296.90651,9302055904.713684,440049841.68411934,5404920066.833496,4162127060.1462936,151124636.93237305,76892112371.82617,321141791736.496,48923565275.081635
2018-04-23,190802336951.8814,675407645730.3351,310310252841.94946,36825324329.4837,3348552951.762376,37006089001.48392,14352490737.354279,327710073.71099854,74799805269.41884,262627250199.50867,157782320864.86816,277412114433.2886,15664923419.952393,444087303565.979,24828912288.66577,17403756531.065674,29579886883.37741,9226929097.452759,435465993.43562186,5466239799.499512,4214221846.0744476,151090180.90820312,76214879180.9082,320744209314.8804,48830337493.1488
2018-04-24,188146489202.98767,659611579721.3978,308855558925.62866,35423748164.6178,3308469081.9999123,35242648567.352295,13826921866.817474,323404593.81500244,75173381154.01892,261501274349.78485,156701591488.64746,276012274133.3008,15766029523.086548,437278262695.3125,21225352083.206177,17399507264.98529,29761119263.665283,9292663562.355469,426298296.9386269,5748354961.184802,4193600872.5585175,149734596.5576172,77302420825.19531,321738199641.2964,48768182493.6676
2018-04-25,188966285112.00714,653873742596.9078,307680664890.2893,35425688006.0614,3240564159.8196173,35254715941.16211,13770176880.207062,323404593.81500244,75729366391.05162,261068154472.73254,156269334051.51367,277258982801.0559,15587150190.353394,443696637943.2678,20288165885.925293,17174865987.678284,29547679938.482254,9317075625.770874,421714448.6901294,5794526663.815198,4293448729.2433357,151159103.91235352,76350327136.23047,325788806184.0973,48561008596.64154
2018-04-26,189624495559.2804,667686698141.9474,307988365119.9341,36827752833.275696,3368594742.4871016,35954986809.78775,14140372204.98085,323782549.473999,76398311367.45291,260461870540.23743,157241915808.10547,274894178439.2578,15867135626.220703,451286918289.1846,20631359910.964966,17280829007.924164,30236333173.28412,9463567530.70752,426298296.9386269,5762206295.843525,4339031149.418888,151974753.0517578,77951750433.34961,327056198686.08093,48851051109.02023
2018-04-27,187430623232.98645,678736921894.431,306030323429.10767,38153875089.165405,3385197535.603223,35546260193.0809,14040392452.005386,324111207.6589966,75833625230.7608,252842163574.92422,157371579919.4336,275452577702.3928,15940054474.639893,434152998893.7378,20222166446.68579,17234207151.297966,31440463139.142105,9662643102.67749,417130600.4416319,5734503626.526079,4428025753.198147,145541468.23120117,77062760858.1543,325565144651.7029,49141084186.820984
2018-04-30,190825361661.44562,662444770524.258,304295935817.7185,37996422157.334595,3488227452.278137,35102733836.47919,14071917444.566727,318359601.6589966,77274688997.26868,250913418125.0626,156355743151.85547,271630035165.27457,15935194665.527344,433929569114.68506,19950200862.71685,16653520927.361984,31480747253.64514,9526841915.639282,419422524.56588066,5711417775.210881,4419377923.026669,146426051.3305664,75736533929.44336,325490590807.5714,48623154161.5448
2018-05-01,195259436979.61426,672928391287.0566,304295935817.7185,38387755552.6817,3522970361.7095947,35866761370.334625,14109747435.640335,320627385.7630005,76357444541.93115,251165002867.74548,155534412643.43262,270599345701.5695,15868110844.802856,429464797290.802,19609169615.245453,16623845257.829346,32165376099.020233,9653212796.122192,426298296.9386269,5554434514.658723,4349142036.728893,150286013.45825195,76938179296.875,325465777606.61316,49431136133.77762
2018-05-02,203885040675.46082,662373959805.0837,301890214317.3218,38082548896.2381,3510095818.5195923,35360167609.74884,14112449823.286057,317669411.94799805,75422747411.7279,248062130821.08447,153329819985.9619,265209221240.0721,15890473927.688599,428627669780.7312,19819032660.080765,16611132056.103218,32054616668.67668,9584840983.811337,428590221.0628756,5526731845.341277,4368895932.080006,149700129.57763672,76496108044.4336,323502564458.2367,50767383711.42197
2018-05-03,204254523514.7705,666340766914.3291,299988026416.77856,38140773755.446106,3613704767.70401,35368778073.31085,14037239952.749252,314875779.7630005,75326644517.89856,244875364961.3895,154237559594.72656,264199956726.10693,15852552580.26123,427176599819.18335,19950200862.71685,16873929219.30156,32024425467.339203,9675383744.729141,421714448.6901294,5392834436.104317,4339265089.053337,148333052.5817871,77464652795.41016,323328620720.76416,49845479210.54077
2018-05-04,212268153680.10712,674061597266.4268,303316901699.06616,38355973990.099,3707850799.0837097,36220002456.76041,14415540722.47696,321498341.2369995,76462273773.19336,245714013002.4721,156550279687.5,266691001049.5903,15952696129.989624,429185846557.6172,20225650772.225853,16806107839.323181,32084822065.391327,9860246718.230988,414838648.99549246,5577520365.973921,4248177636.196663,149573765.25878906,78573881127.92969,326335564838.72986,49503650299.83902
2018-05-07,213803928057.70874,681570171315.4363,305946330371.8567,38821550744.513794,3857058508.872986,36511554661.69357,14693412486.610413,323831846.94799805,74662741144.1803,248565280967.16644,155577677746.58203,265402495977.69708,15880750690.841675,433873772850.0366,20015778055.645767,16899357657.842934,32171413866.10849,9935700284.655487,428590221.0628756,5656011996.25,4222936640.7233315,149263584.35058594,78320687561.03516,326807701104.4769,49545077531.58188
2018-05-08,214831546345.23773,678665993938.9667,310478026584.62524,38633523098.0213,3883734722.6142883,36481569146.49963,14721784979.915619,322484340.8670044,74898612573.62366,250997234580.9614,154410508993.53027,263297980666.2834,15546315852.355957,435827284503.93677,20068251416.082634,16945985619.736488,31966023319.779007,9896094539.27037,421714448.6901294,5729886368.197842,4281100655.568882,150538753.0517578,77914778350.83008,325291765324.3866,50094094491.176605
2018-05-09,216344202264.4577,686670301640.3418,317247644008.6365,39012243821.9975,3967180071.8307495,37527851811.48529,14875357220.245361,328449560.8959961,72557498090.74402,257622293025.18286,156420585299.68262,265230646189.812,15388822574.615479,446096397354.126,20566673729.630302,16937504385.833233,32205643652.24991,9973430322.421154,458385262.0,6048470147.630396,4366701008.303337,150033284.82055664,79554504040.52734,338686187102.06604,49762610595.18814
2018-05-10,219438738229.69818,693541403362.3469,319709245845.7947,39038446489.4361,4034648394.584656,38097168345.43228,14843832227.684021,330635174.18499756,72689332563.40027,259047907668.24628,158106501327.51465,269182004446.71313,15577419716.262817,456086528881.073,21274964614.72458,17132479151.508636,32463384383.674164,10096047792.116661,432834629.3330369,6196218891.526079,4288783098.106674,149550779.96826172,80808406884.76562,343904773405.2582,49876556710.28137
2018-05-11,218604223756.34003,692053733460.09,318506504554.74854,38888752923.3797,3947791718.9598083,38025140545.25375,14702419872.768402,327512883.81500244,73295880924.22485,259299550428.7805,158582003683.47168,273240630694.57562,15627011119.07959,458228872959.13696,21340555624.431747,17119761879.60427,32195576763.94249,9996073335.395794,462833091.75133395,6011532961.656475,4376577955.978893,148516869.17114258,79896117126.46484,343109540017.27295,50850266478.64151
2018-05-14,218094136440.62805,694391307846.8745,318618371414.1846,38855516479.714294,3960665963.1729126,38136111605.81589,14795644515.621185,327315668.84399414,74183737655.63965,260976846510.94568,158387467147.82715,270706675082.07166,15574510344.314575,461329634124.75586,21248734842.89527,17119761879.60427,31819027823.321136,9956459996.052704,469261322.7508893,6163898963.880396,4459982966.297775,146046947.4182129,81158054516.60156,343283506602.9968,51772170979.522705
2018-05-15,216112023943.17627,689362105477.4333,316184749565.1245,38238791278.1604,3808667304.0390015,37387245168.361664,14687557599.708557,324324846.7630005,74298011930.4657,261815378516.3256,157674183337.40234,268709550540.70093,15443261121.368408,461104001861.57227,20933937512.286655,16746768710.792618,31140446208.61908,9756502403.801857,460690348.0848155,6182367556.867356,4477541937.872219,146426051.3305664,80350246783.44727,338512243364.5935,49959425325.634
2018-05-16,218128936001.6632,691140638615.2395,317051837184.906,38509547239.0426,3815646321.773529,37360363979.77829,14780332130.950928,325097207.28900146,75713297098.15979,260473580329.161,158927781375.12207,269182004446.71313,15279934625.24414,462400836753.8452,21825857525.353462,16823062166.773216,31468773453.00499,9790459329.305843,452119322.33170295,6279327780.130396,4644352377.148888,147976923.0041504,81535829644.77539,341320339151.12305,50612000930.007935
2018-05-17,216749572151.0849,684239876111.8584,315988836555.48096,38375624139.684204,3842012197.494507,37262836164.512634,14646575109.378815,324538485.8670044,74271657485.96191,258377085931.79907,159857239318.84766,265960792924.93076,15207024823.379517,461611490913.3911,22009486653.32599,16683189474.082706,31340288728.37256,9756502403.801857,454262065.9982214,6330116300.76304,4692639444.318882,148746623.4741211,81334880383.30078,339630505330.06287,50746674812.83951
2018-05-18,215961294594.49005,685520330871.4984,310869719871.521,38196333183.6629,3693928182.523506,36862380682.75452,14599737732.147217,322188530.94799805,73524457769.39392,253764705429.04074,158754953082.2754,266798330430.09247,15209936004.638672,458341750270.8435,22127539970.047424,16598415801.743412,31442256488.457504,9745180897.314537,454262065.9982214,6293179114.789119,4638865277.026669,150263039.12353516,79309345019.53125,338064897451.55334,50466991467.041016
2018-05-21,217491425293.28156,694342127223.2096,313722935356.14014,38465393634.275696,3668395516.324972,37357609585.80017,14943811980.659485,325228675.5780029,74289223342.89551,256196659042.8357,160073352899.16992,265681695609.2646,15576455353.546143,463866559352.87476,21891449916.738457,16687429582.262054,32025506681.90007,9867797282.158905,475689553.75044465,6348584893.75,4641060200.803337,149550779.96826172,81387131274.41406,339083792371.933,50435909250.011444
2018-05-22,216946669664.87885,693630502942.765,316128763042.44995,38366891151.2005,3645265883.7184715,37057780943.90869,14934804594.501495,325590207.1040039,73287092336.65466,259047907668.24628,160008551119.99512,263942182044.27933,15499651914.596558,460258431495.6665,22521037669.56656,16441587764.058308,32266156179.21556,9862135444.064106,458547604.41829705,6256241928.815198,4522536828.696663,149056804.38232422,81399183093.26172,337319427554.9927,50363413953.10593
