Date,SPY,^GSPC,^VIX
2017-10-16,223.5548553466797,2557.639892578125,9.90999984741211
2017-10-17,223.71243286132812,2559.360107421875,10.3100004196167
2017-10-18,223.93142700195312,2561.260009765625,10.069999694824219
2017-10-19,223.99267578125,2562.10009765625,10.050000190734863
2017-10-20,225.1486053466797,2575.2099609375,9.970000267028809
2017-10-23,224.27288818359375,2564.97998046875,11.069999694824219
2017-10-24,224.66700744628906,2569.1298828125,11.15999984741211
2017-10-25,223.5548553466797,2557.14990234375,11.229999542236328
2017-10-26,223.84378051757812,2560.39990234375,11.300000190734863
2017-10-27,225.67401123046875,2581.070068359375,9.800000190734863
2017-10-30,224.83334350585938,2572.830078125,10.5
2017-10-31,225.18359375,2575.260009765625,10.180000305175781
2017-11-01,225.48138427734375,2579.360107421875,10.199999809265137
2017-11-02,225.56893920898438,2579.85009765625,9.930000305175781
2017-11-03,226.322021484375,2587.840087890625,9.140000343322754
2017-11-06,226.6723175048828,2591.1298828125,9.399999618530273
2017-11-07,226.51470947265625,2590.639892578125,9.890000343322754
2017-11-08,226.89993286132812,2594.3798828125,9.779999732971191
2017-11-09,226.0768585205078,2584.6201171875,10.5
2017-11-10,226.0067596435547,2582.300048828125,11.289999961853027
2017-11-13,226.21690368652344,2584.840087890625,11.5
2017-11-14,225.6915283203125,2578.8701171875,11.59000015258789
2017-11-15,224.56187438964844,2564.6201171875,13.130000114440918
2017-11-16,226.4708709716797,2585.639892578125,11.760000228881836
2017-11-17,225.8053741455078,2578.85009765625,11.430000305175781
2017-11-20,226.1906280517578,2582.139892578125,10.649999618530273
2017-11-21,227.6705780029297,2599.030029296875,9.729999542236328
2017-11-22,227.46917724609375,2597.080078125,9.880000114440918
2017-11-24,227.99456787109375,2602.419921875,9.670000076293945
2017-11-27,227.88075256347656,2601.419921875,9.869999885559082
2017-11-28,230.19253540039062,2627.0400390625,10.029999732971191
2017-11-29,230.05247497558594,2626.070068359375,10.699999809265137
2017-11-30,232.0665283203125,2647.580078125,11.279999732971191
2017-12-01,231.58494567871094,2642.219970703125,11.430000305175781
2017-12-04,231.30471801757812,2639.43994140625,11.680000305175781
2017-12-05,230.4727783203125,2629.570068359375,11.329999923706055
2017-12-06,230.5166015625,2629.27001953125,11.020000457763672
2017-12-07,231.24343872070312,2636.97998046875,10.15999984741211
2017-12-08,232.50440979003906,2651.5,9.579999923706055
2017-12-11,233.2049560546875,2659.989990234375,9.34000015258789
2017-12-12,233.61647033691406,2664.110107421875,9.920000076293945
2017-12-13,233.5902862548828,2662.85009765625,10.180000305175781
2017-12-14,232.6356964111328,2652.010009765625,10.489999771118164
2017-12-15,234.57301330566406,2675.81005859375,9.420000076293945
2017-12-18,236.06048583984375,2690.159912109375,9.529999732971191
2017-12-19,235.15396118164062,2681.469970703125,10.029999732971191
2017-12-20,235.03067016601562,2679.25,9.720000267028809
2017-12-21,235.51475524902344,2684.570068359375,9.619999885559082
2017-12-22,235.45315551757812,2683.340087890625,9.899999618530273
2017-12-26,235.17149353027344,2680.5,10.25
2017-12-27,235.2859649658203,2682.6201171875,10.470000267028809
2017-12-28,235.7699737548828,2687.5400390625,10.180000305175781
2017-12-29,234.8810577392578,2673.610107421875,11.039999961853027
2018-01-02,236.56210327148438,2695.81005859375,9.770000457763672
2018-01-03,238.05844116210938,2713.06005859375,9.149999618530273
2018-01-04,239.0618133544922,2723.989990234375,9.220000267028809
2018-01-05,240.65492248535156,2743.14990234375,9.220000267028809
2018-01-08,241.09503173828125,2747.7099609375,9.520000457763672
2018-01-09,241.64073181152344,2751.2900390625,10.079999923706055
2018-01-10,241.27108764648438,2748.22998046875,9.819999694824219
2018-01-11,243.03138732910156,2767.56005859375,9.880000114440918
2018-01-12,244.61566162109375,2786.239990234375,10.15999984741211
2018-01-16,243.77951049804688,2776.419921875,11.65999984741211
2018-01-17,246.1031036376953,2802.56005859375,11.90999984741211
2018-01-18,245.6895294189453,2798.030029296875,12.220000267028809
2018-01-19,246.8073272705078,2810.300048828125,11.270000457763672
2018-01-22,248.81398010253906,2832.969970703125,11.029999732971191
2018-01-23,249.34217834472656,2839.1298828125,11.100000381469727
2018-01-24,249.2454071044922,2837.5400390625,11.470000267028809
2018-01-25,249.35089111328125,2839.25,11.579999923706055
2018-01-26,252.23788452148438,2872.8701171875,11.079999923706055
2018-01-29,250.56565856933594,2853.530029296875,13.84000015258789
2018-01-30,247.9954833984375,2822.429931640625,14.789999961853027
2018-01-31,248.1188201904297,2823.81005859375,13.539999961853027
2018-02-01,247.83709716796875,2821.97998046875,13.470000267028809
2018-02-02,242.44166564941406,2762.1298828125,17.309999465942383
2018-02-05,232.3021697998047,2648.93994140625,37.31999969482422
2018-02-06,236.8790283203125,2695.139892578125,29.979999542236328
2018-02-07,235.593994140625,2681.659912109375,27.729999542236328
2018-02-08,226.75714111328125,2581.0,33.459999084472656
2018-02-09,230.16343688964844,2619.550048828125,29.059999465942383
2018-02-12,233.54315185546875,2656.0,25.610000610351562
2018-02-13,234.12417602539062,2662.93994140625,24.969999313354492
2018-02-14,237.28392028808594,2698.6298828125,19.260000228881836
2018-02-15,240.31167602539062,2731.199951171875,19.1299991607666
2018-02-16,240.3820037841797,2732.219970703125,19.459999084472656
2018-02-20,238.87705993652344,2716.260009765625,20.600000381469727
2018-02-21,237.68875122070312,2701.330078125,20.020000457763672
2018-02-22,237.99681091308594,2703.9599609375,18.719999313354492
2018-02-23,241.79037475585938,2747.300048828125,16.489999771118164
2018-02-26,244.5980682373047,2779.60009765625,15.800000190734863
2018-02-27,241.54391479492188,2744.280029296875,18.59000015258789
2018-02-28,239.09701538085938,2713.830078125,19.850000381469727
2018-03-01,235.62034606933594,2677.669921875,22.469999313354492
2018-03-02,236.83505249023438,2691.25,19.59000015258789
2018-03-05,239.57232666015625,2720.93994140625,18.729999542236328
2018-03-06,240.17967224121094,2728.1201171875,18.360000610351562
2018-03-07,240.09165954589844,2726.800048828125,17.760000228881836
2018-03-08,241.2534942626953,2738.969970703125,16.540000915527344
2018-03-09,245.45179748535156,2786.570068359375,14.640000343322754
2018-03-12,245.143798828125,2783.02001953125,15.779999732971191
2018-03-13,243.55946350097656,2765.31005859375,16.350000381469727
2018-03-14,242.3096160888672,2749.47998046875,17.229999542236328
2018-03-15,242.045654296875,2747.330078125,16.59000015258789
2018-03-16,242.30810546875,2752.010009765625,15.800000190734863
2018-03-19,239.02957153320312,2712.919921875,19.020000457763672
2018-03-20,239.43605041503906,2716.93994140625,18.200000762939453
2018-03-21,238.97654724121094,2711.929931640625,17.860000610351562
2018-03-22,233.0028533935547,2643.68994140625,23.34000015258789
2018-03-23,228.03640747070312,2588.260009765625,24.8700008392334
2018-03-26,234.27532958984375,2658.550048828125,21.030000686645508
2018-03-27,230.28988647460938,2612.6201171875,22.5
2018-03-28,229.60943603515625,2605.0,22.8700008392334
2018-03-29,232.54324340820312,2640.8701171875,19.969999313354492
2018-04-02,227.52389526367188,2581.8798828125,23.6200008392334
2018-04-03,230.44009399414062,2614.449951171875,21.100000381469727
2018-04-04,232.90560913085938,2644.68994140625,20.059999465942383
2018-04-05,234.74371337890625,2662.840087890625,18.940000534057617
2018-04-06,229.51219177246094,2604.469970703125,21.489999771118164
2018-04-09,230.64337158203125,2613.159912109375,21.770000457763672
2018-04-10,234.3105926513672,2656.8701171875,20.469999313354492
2018-04-11,233.08230590820312,2642.18994140625,20.239999771118164
2018-04-12,234.9999542236328,2663.989990234375,18.489999771118164
2018-04-13,234.3105926513672,2656.300048828125,17.40999984741211
2018-04-16,236.23703002929688,2677.840087890625,16.559999465942383
2018-04-17,238.76451110839844,2706.389892578125,15.25
2018-04-18,238.94117736816406,2708.639892578125,15.600000381469727
2018-04-19,237.61572265625,2693.1298828125,15.960000038146973
2018-04-20,235.60079956054688,2670.139892578125,16.8799991607666
2018-04-23,235.56558227539062,2670.2900390625,16.34000015258789
2018-04-24,232.39308166503906,2634.56005859375,18.020000457763672
2018-04-25,232.9674530029297,2639.39990234375,17.84000015258789
2018-04-26,235.33572387695312,2666.93994140625,16.239999771118164
