Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2014-10-28,23.5391788482666,14.779500007629395,87.86029815673828,13.217209815979004,140.4600067138672,25.43604850769043,27.717912673950195,76.2497787475586,43.87423324584961,39.29025650024414,15.810999870300293,18.357421875,17.004562377929688,5.517428874969482,0.45227915048599243,16.712217330932617,25.551708221435547,63.150047302246094,4.420000076293945,27.432077407836914,101.0469741821289,85.42432403564453,30.520000457763672,20.481136322021484,58.517822265625
2014-10-29,23.671489715576172,14.706000328063965,86.52459716796875,13.366689682006836,139.99000549316406,25.400999069213867,27.693613052368164,76.81005859375,43.62407302856445,39.40011978149414,16.0,18.259273529052734,16.1951847076416,5.401429176330566,0.44941219687461853,16.71605682373047,25.9818115234375,63.201141357421875,4.440000057220459,27.441253662109375,100.45333099365234,85.9512939453125,30.350000381469727,20.49186134338379,58.204002380371094
2014-10-30,23.592103958129883,14.953499794006348,87.38519287109375,13.398160934448242,139.5399932861328,24.60366439819336,27.78386688232422,77.88699340820312,43.697635650634766,38.918392181396484,16.0,18.501869201660156,15.821630477905273,5.414429187774658,0.4465451240539551,17.75336456298828,26.432369232177734,63.4932975769043,4.489999771118164,27.064970016479492,100.97279357910156,85.9883804321289,30.40999984741211,20.507949829101562,58.11785125732422
2014-10-31,23.81703758239746,15.27299976348877,89.35736846923828,13.500438690185547,140.16000366210938,24.971660614013672,28.160749435424805,78.42543029785156,44.4996337890625,39.67902374267578,16.08799934387207,18.559274673461914,14.599794387817383,5.611000061035156,0.4668534994125366,17.357650756835938,26.15397071838379,63.73429489135742,4.710000038146973,27.37701416015625,102.29711151123047,90.06291961669922,30.360000610351562,20.45966911315918,59.50849914550781
2014-11-03,24.125782012939453,15.28600025177002,89.2408218383789,13.586978912353516,140.80999755859375,24.34956932067871,27.95743179321289,78.19256591796875,44.793941497802734,40.09312438964844,15.939000129699707,18.668533325195312,14.879961013793945,5.5487141609191895,0.4747379422187805,16.946571350097656,26.665348052978516,63.81463623046875,5.139999866485596,26.495956420898438,104.12944030761719,90.54533386230469,30.40999984741211,20.46234893798828,58.61627197265625
2014-11-04,23.949357986450195,15.14050006866455,88.7119140625,13.539772033691406,142.17999267578125,24.34956932067871,27.978260040283203,79.03663635253906,44.33040237426758,40.202999114990234,15.840999603271484,18.696311950683594,14.521964073181152,5.468286037445068,0.48094993829727173,16.97346305847168,27.06307601928711,64.73483276367188,5.349999904632568,25.100948333740234,104.4776382446289,88.6156997680664,29.700000762939453,20.72524070739746,58.160926818847656
2014-11-05,24.006702423095703,14.826000213623047,89.72489166259766,13.642048835754395,142.9199981689453,23.77127456665039,27.569637298583984,79.1821517944336,44.992591857910156,40.448089599609375,15.875,19.4222412109375,13.876030921936035,5.434000015258789,0.48094993829727173,16.900468826293945,26.858535766601562,64.99774932861328,4.960000038146973,26.514310836791992,103.6842041015625,90.07776641845703,30.06999969482422,20.843271255493164,58.49934005737305
2014-11-06,24.075359344482422,14.831999778747559,91.27572631835938,13.657785415649414,143.2899932861328,24.156803131103516,27.358381271362305,79.3204345703125,45.051456451416016,41.157989501953125,15.838000297546387,19.250017166137695,14.163979530334473,5.475714206695557,0.48310020565986633,16.82362937927246,26.625581741333008,64.92472839355469,5.119999885559082,27.459613800048828,102.79366302490234,88.93480682373047,31.15999984741211,20.87278175354004,59.23160934448242
2014-11-07,24.144020080566406,14.993000030517578,89.43801879882812,13.657785415649414,143.61000061035156,24.83147621154785,27.364830017089844,78.73101806640625,45.22804260253906,41.141090393066406,15.744000434875488,19.39446258544922,14.934442520141602,5.48799991607666,0.47282660007476807,16.785207748413086,26.631256103515625,65.0926742553711,5.300000190734863,27.266878128051758,102.42841339111328,88.07390594482422,31.18000030517578,21.130311965942383,59.863765716552734
2014-11-10,24.104154586791992,15.255499839782715,91.4012451171875,13.665651321411133,145.0500030517578,24.551101684570312,27.682703018188477,79.1821517944336,45.566497802734375,41.318572998046875,15.85200023651123,19.557422637939453,14.055027961730957,5.532429218292236,0.47832173109054565,16.6353816986084,26.761926651000977,65.32637023925781,5.28000020980835,26.87224006652832,104.04381561279297,87.55438232421875,30.600000381469727,21.310033798217773,59.671661376953125
2014-11-11,24.296844482421875,15.600500106811523,91.7060317993164,13.62631607055664,144.9499969482422,24.910337448120117,27.834447860717773,79.24762725830078,45.15446472167969,41.301673889160156,16.020999908447266,19.40743064880371,14.553098678588867,5.465000152587891,0.4725877344608307,17.031095504760742,26.608518600463867,65.48703002929688,5.079999923706055,26.358287811279297,103.09625244140625,88.42272186279297,30.809999465942383,21.194684982299805,59.752197265625
2014-11-12,24.640140533447266,15.575499534606934,91.28469848632812,13.602714538574219,145.52000427246094,25.02423667907715,27.68369483947754,79.13123321533203,44.55849838256836,41.225608825683594,15.998000144958496,19.09075927734375,14.366321563720703,5.4837141036987305,0.4694817364215851,17.027250289916992,26.330116271972656,65.34829711914062,4.239999771118164,25.519575119018555,102.5270004272461,88.16295623779297,32.029998779296875,21.24564552307129,59.11384582519531
2014-11-13,24.987873077392578,15.824000358581543,91.36538696289062,13.547637939453125,146.2899932861328,24.44594383239746,27.593935012817383,79.36404418945312,44.31569290161133,41.927066802978516,15.998000144958496,18.93890953063965,14.195110321044922,5.420143127441406,0.4670924246311188,16.911991119384766,26.233524322509766,64.70563507080078,4.059999942779541,24.775096893310547,103.239990234375,88.92741394042969,31.649999618530273,22.248916625976562,58.6675910949707
2014-11-14,25.28909683227539,16.391000747680664,91.52674865722656,13.484701156616211,145.52000427246094,24.79642677307129,27.531949996948242,78.70191955566406,44.35247802734375,41.90171432495117,16.674999237060547,18.861135482788086,14.903306007385254,5.514856815338135,0.47282660007476807,16.954256057739258,25.966480255126953,64.34773254394531,3.7200000286102295,24.54892349243164,102.36031341552734,88.92741394042969,30.850000381469727,22.254291534423828,58.934104919433594
2014-11-17,25.24701499938965,16.15250015258789,91.84052276611328,13.445366859436035,145.3699951171875,24.901573181152344,27.107952117919922,78.80380249023438,44.426055908203125,41.80030059814453,16.41900062561035,19.11298370361328,14.973349571228027,5.444857120513916,0.4706763029098511,16.750633239746094,26.17669677734375,64.15057373046875,3.7200000286102295,24.690282821655273,102.61898803710938,88.01451873779297,30.829999923706055,22.417917251586914,58.94650650024414
2014-11-18,25.57480812072754,16.24650001525879,93.10447692871094,13.484701156616211,145.80999755859375,24.700048446655273,27.00232696533203,79.18944549560547,44.53642272949219,41.45161819458008,16.881999969482422,19.137056350708008,15.48698616027832,5.443285942077637,0.481905460357666,16.988834381103516,26.199426651000977,64.23091888427734,4.039999961853027,24.360450744628906,103.02727508544922,89.11296081542969,28.790000915527344,22.476930618286133,58.79776382446289
