Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2011-06-15,9053728985.96717,154285633228.12137,107789633225.99231,4203548439.2601814,230728088.84503958,8490699159.702301,199253310.29605865,69509543.9539032,44934675985.572464,82430643189.35826,124962278963.85193,118782313692.97643,3835642704.772949,220940777309.41772,34204217741.1492,18238609844.737267,15947034114.576172,1872926492.0179787,29681231.662516594,16102806174.242302,4584713391.049004,156176303.79199982,15145974458.839417,188784307689.63626,22601044337.182045
2011-06-16,9009670292.693209,155975506474.01416,106941725133.15775,4150885466.090276,222748223.87548122,8447143414.306641,193193278.8219452,70620491.8212204,45372690268.797356,83215680736.0738,125942202391.81519,119069526013.34009,3882664902.496338,222513727592.46826,33724955199.122746,18022434413.15332,16113124357.771484,1890082744.3645325,30617125.449977875,15876547484.207428,4514449801.350498,157689469.7189331,14819175409.675598,188760500639.0819,22133658312.026024
2011-06-17,8873902174.404915,157665186709.18066,108107641393.8179,4212363179.168048,217520035.8647365,8188007259.372711,190380192.55828857,71091232.3212204,45364099740.45091,83843733965.95842,126784977500.15259,119015684813.44376,3915855962.371826,221951952861.7859,33781347317.89794,17987571124.233406,16322154699.677734,1914674338.2534332,31285621.01245022,15753134207.394352,4600682499.466085,155182252.10666656,14823366815.628052,188855544698.36685,22193482330.450058
2011-06-20,8737021961.712952,159029997723.4861,107259672667.36537,4242876138.327772,214905986.58433437,8180580072.978973,190349217.41437912,71646702.663414,45553038377.004944,83215680736.0738,127568920819.0918,119410684099.92342,3944898838.043213,223890070941.92505,33414850944.816055,18067773597.34214,16473927474.316406,1923250930.9450226,31018222.78746128,15393180746.856926,4626232951.099253,154254465.61813354,14693480118.58368,190328148882.35284,22139266277.355194
2011-06-21,9013548953.428604,160914650960.69623,108399061720.16554,4390016379.313429,219583789.1113497,8322723447.303772,196564228.0740738,72013879.6787796,45767751910.29004,85021333771.99207,125863817213.05847,119374744654.58574,3939366063.6901855,226305465248.1079,34704638620.59499,18583782975.690453,16459610005.759766,1931259113.091095,32221517.98754978,15912542464.545246,4675737217.650747,160483847.0506668,14911346151.359558,191824625882.22626,22501964561.45382
2011-06-22,8939016580.515976,160199723146.15756,107816137696.24556,4331250728.091205,216556910.46567732,8221602791.049957,192697301.4550209,71524312.7192688,45527263480.273895,84707307157.04976,125550196408.08105,118620706440.22876,3922078238.6779785,224198919044.49463,34436814903.91533,18859231386.890945,16353659395.863281,1916389338.73629,30617125.449977875,15961398454.89302,4571938165.23242,165321564.55039978,14789843940.77301,191682046640.23224,22086921180.773735
2011-06-23,9177862003.963953,160069762590.4314,106173322871.88069,4388434235.455559,223023407.67235187,8106976331.485748,198168391.330719,71185378.9846344,45767751910.29004,84079215272.97818,124374338636.77979,117902524018.15076,3898567738.342285,220322853549.95728,34493196181.52704,18820884184.592316,16032937807.101562,1884363425.6261673,30082329.0,15830268572.07397,4672543335.050249,175383551.79786682,14898778631.713867,191967086746.62082,21985965544.32106
2011-06-24,9042641554.688091,157925172157.54175,104636488032.51761,4352044495.622678,216556910.46567732,8016826505.22995,199129306.2543869,71194795.8058548,45011977493.923515,82587646833.28267,122669200706.48193,116807348630.47511,3914471771.2402344,215660132766.72363,34133739337.27399,18224661184.612457,16098803532.771484,1892369108.7650452,30750824.562472343,15377753630.110386,4540000252.983665,174223831.85386658,14655777559.646606,193083479580.82068,21877523629.709244
2011-06-27,9330194216.499329,163774217460.8061,105669889521.11374,4548683422.0625,212016699.83709732,8150529482.23114,201578140.34557343,71204205.4441452,44908907712.22487,85178289098.18277,123120004155.34973,117148485803.79378,3940057560.7299805,218862239250.1831,34316994751.257263,18242101190.464523,16287795907.822266,1896373427.0205536,30349727.224988937,15560304390.960712,4543194135.584164,176974042.92106628,15204635722.091675,189401831013.6563,22303785393.15319
2011-06-28,9420672683.153152,167673613164.77005,104769010383.78389,4573545929.030098,213254937.47307476,8333698817.939758,205429598.79255295,71947976.2960968,45115037340.546974,84942817454.70975,122923978280.63965,118333431380.07109,3947663230.1330566,223665285198.21167,35550404763.14566,18395504864.356125,16327888623.75,1909526156.2502518,30483426.337483406,15871404299.256527,4579922871.733665,179790508.6517334,15204635722.091675,190209429303.17963,22567396545.207024
2011-06-29,9386392555.160522,166503775152.50824,107180174415.01009,4614907566.713882,216556910.46567732,8399874724.376678,205313354.70342636,72522280.2807312,45209506658.82399,87454933738.78078,122590815527.72522,119051571975.61975,3957344188.6901855,225406796344.75708,36382073779.43283,18660497819.2462,16571287826.841797,1933938048.8036194,30349727.224988937,16452474483.931007,4525628085.866833,180508439.55039978,15334512371.818542,193653520334.39804,23210522521.030426
2011-06-30,9432195685.815811,167835924453.73535,108738318020.62988,4682820863.723755,219308658.98444334,8548603321.083069,202305054.6424389,127620133.27349854,45638937037.0859,85718923601.4862,124697909579.0863,119428596311.11441,3981794483.757019,225867679931.64062,37626030822.75391,19354914836.883545,16647787668.348015,2038149771.7861404,50115512.7458632,16621495361.328125,4495286810.332918,180054220.11566162,15485337678.54309,195767454892.95844,23421781220.186234
2011-07-01,9645472298.355103,167965026123.04688,111116691566.46729,4797320863.723755,222197892.0617161,8795921492.706299,206386778.0816555,128774464.64099121,45956690546.84407,86735640707.5653,126071005371.09375,120829032166.56506,4031688566.970825,227616272033.6914,38052796218.87207,19272427116.394043,16982956743.481274,2070404845.5165195,52598711.427698135,16600899658.203125,4618248549.183416,184182596.2753296,15895938053.909302,198214004199.8163,23676035137.56752
2011-07-05,9818847696.92421,168029552993.7744,109646908027.64893,4882051055.908203,218483161.26379567,8988541842.018127,223052307.38401413,127488206.09399414,45853624076.83715,86031752228.53088,126051377774.81079,123182071365.73792,3997731527.4238586,226478344604.4922,38138147109.98535,19498359111.78589,17078919360.759819,2078925544.177763,51469984.7541368,16546832275.390625,4648589824.717331,185643571.93756104,15816334831.871033,198570307621.06873,23793822026.324272
2011-07-06,9884317920.761108,169966141937.25586,108390868363.95264,4904951143.2647705,215593838.73658243,9037836953.80783,224076581.26306534,126185453.50424194,46137068460.27723,83998289134.552,126914465249.63379,123054520139.69421,4002584018.3258057,226395073852.53906,38067029876.708984,19562914386.749268,17220722737.971153,2111179895.7742367,51018494.08471227,16021616210.9375,4910482106.25,183452108.44421387,15476966588.508606,200161697149.56097,23631168962.828636
2011-07-07,10037181945.295334,172806426589.96582,110421906213.3789,4963345951.080322,216419354.3472182,9227588917.247772,225201030.7006836,128246768.50424194,46798370246.675,85406066092.62085,127404868873.21472,123728551235.96191,4022678169.155121,228587676696.77734,39468219161.987305,19713538902.282715,17414082839.68731,2130655365.7805614,50567003.41528773,16083405761.71875,5202715967.901993,184182596.2753296,16189222600.982666,201040506141.6817,23763908791.059494
2011-07-08,9992181035.423891,173774761001.5869,108871978218.07861,4998611797.332764,212291829.96400368,8980946003.356934,227295771.80719376,126812101.31625366,46446228129.99723,83685441252.9602,127365625131.98853,123090964862.82349,3998427311.038971,228754236938.47656,39205047836.30371,19638223777.770996,17355350660.146008,2126395016.4499397,49889767.41115093,15964976806.640625,5114885719.315338,182312097.35107422,15686453158.485413,200470465388.1043,23560131465.851784
