Date,AAPL,AMZN,ASML,BAC,BRK-B,FCX,GOOGL,JNJ,JPM,MSFT,MSTR,NEE,NEM,NFLX,NVDA,NVO,O,PG,PLUG,RIG,SPG,TM,URBN,WMT,XOM
2018-07-19,222936894148.62442,742119058959.9609,305092012474.823,44213006456.60187,3787739139.6910553,41383409544.044495,16446878647.583008,324538485.8670044,76691144963.91202,254023393407.82166,172431954923.2483,276431714408.1116,16696615264.892578,462344428688.0493,20915825197.21985,15741706691.597729,35476043254.91496,10651096204.112305,463904762.11966276,5858160140.991211,5112583792.424011,158074718.667984,86511235363.76953,327453758259.4452,51596074582.23724
2018-07-20,218060719461.86066,755411950332.6416,308951175904.08325,44230808533.69061,3770607536.834694,41341309356.10199,16303284753.295898,323371720.473999,76988374906.98592,257961721538.5437,172322421179.96216,276234144440.4602,16669154003.90625,458905341487.8845,20849635265.35034,15745957294.14151,34770431276.19122,10590026341.024292,450125425.7606745,5872020017.623901,5004847583.7786255,155488800.24433136,88339851910.40039,327528312103.57666,52248664338.47809
2018-07-23,218254289417.9001,767496290542.6025,314698229399.8718,43945480384.66601,3748363552.3918114,41794100089.75983,16375984308.34961,325130080.6300049,76612444598.5645,263269955083.46558,171950079421.23413,277946168350.98267,16557353009.033203,458905341487.8845,20955538043.97583,15554559111.7674,34745970275.43672,10586209678.695435,450125425.7606745,5838013991.689857,5055994904.848022,154236060.8768463,88729685443.11523,327354414062.6068,52145091541.83197
2018-07-24,219837598060.79865,765292679008.4839,316919285785.67505,44609783645.92913,3737844345.223215,43421350140.060425,16134855361.206055,326132504.3930054,76900956321.94855,263954878295.1355,173001331752.01416,283938459656.52466,16692694299.316406,467982115081.7871,21273244989.39514,15792743426.066084,34627689661.09099,10486967749.275024,438642618.08440983,5851869913.847746,4915610957.696045,153224673.4571457,85884310284.42383,329466689202.7435,52673366581.82144
2018-07-25,221910635376.02997,787826353820.8008,319778897847.7478,45447966015.9142,3785334948.010544,44035320506.103516,16385466859.00879,324735675.7630005,76848500668.29489,266009687257.38525,174052624620.8191,282314133890.53345,16451436181.640625,471251825134.27734,20995253671.64612,15937360563.40234,34898911269.031265,10639642951.299438,450125425.7606745,5935006327.7387295,4988523714.52533,155465815.91033936,88002269268.79883,328547184175.70496,52911617978.588104
2018-07-26,221215821306.71692,779225164192.1997,318862677367.4011,44091804229.83399,3829970573.177265,44365256636.58142,16395400713.623047,324489188.3930054,77137001135.1009,264896687038.42163,175410547109.98535,285957759262.8479,16491642846.679688,474916452827.4536,21140869297.027588,16081973631.22922,34856081450.22299,10815737051.09024,443235730.2040726,6008905166.543238,4997229473.696045,157890833.03546906,87069886560.0586,331330512457.77893,53077355209.293365
2018-07-27,217536665563.1714,765434771919.2505,322138865249.6338,44317872747.24525,3787588298.6667843,43239813322.58606,16039578550.65918,325294397.18499756,77049588178.35254,257640158054.32257,176483730512.23755,284655601089.4191,16375919073.486328,461837031406.4026,21167342210.769653,15690663852.865309,34378892017.281784,10676080467.472458,447828869.7008431,5962718172.054508,4758903556.424011,148443592.2088623,85723533752.4414,334138562547.8058,52859817428.39813
2018-07-30,216317871293.9911,749014313667.2974,324082204421.9971,43389943200.16437,3782785902.9769897,42451208679.65698,15125185061.645508,327167776.4219971,77705266964.156,259713848455.62717,175651444322.96753,285997142862.3545,16302365167.236328,460822359203.3386,21286484922.409058,15622612499.693699,35047775823.48276,10740089504.458237,438642618.08440983,6179796341.396619,4782845120.626648,147029951.5428543,86205810662.8418,335430768250.7477,52528342966.98761
2018-07-31,216750759749.83978,753198523865.2911,319140289762.1155,43346535752.58071,3794096965.789795,42353890821.83075,15237621757.69043,325162928.8959961,77883222999.57275,256147125350.75854,165893159292.44775,286754615368.3473,16430836157.226562,459525585491.1804,21707693501.86342,15601346261.069319,35934894626.45293,10860827286.246872,459311650.0,5944243462.353381,4903262664.508667,149581398.9458084,86004867987.06055,327627770541.67175,51554637915.91644
2018-08-01,229519522857.99408,754618646447.7542,321111589329.5288,43827690470.75147,3819044705.39093,42553026462.98218,15279617140.99121,325130080.6300049,77019097537.99438,259216234391.35394,165421380155.1258,287014208531.81213,16466150225.830078,453211338798.52295,20497322840.483093,15499262618.359167,36248948419.09767,10901724161.62033,450125425.7606745,5856488701.390984,4824854317.9422,152063882.38620758,85968692773.4375,327105916481.0028,51409628452.949524
2018-08-02,236228566147.78137,763777951522.6415,322471900545.5017,44733914433.45554,3883348185.5392456,42833951900.45929,15555966744.506836,325475162.94799805,77472970607.75757,259465117627.7883,168190401376.49756,284006423736.615,16618161511.230469,450505434093.47534,20299975637.21603,15409940957.0538,35945089273.15485,11082834153.585434,457015093.9401686,5916531618.037602,4944123067.3526,156936911.9310379,86736308020.01953,325664603089.798,51502851517.59338
2018-08-03,236911993749.0921,767115245441.815,325081729584.5032,44464680344.50803,3906280154.2282104,42731449172.72186,15492296713.623047,329057604.8670044,78206172225.95215,261372968426.1259,168867262263.22107,285521225473.96967,16784874151.611328,452140197349.54834,20668352200.683296,15507769927.710794,36354987886.53328,11230838731.811142,447828869.7008431,5971955747.140984,4937496885.2948,155029080.68275452,86318346990.9668,326285824195.55664,51792889312.683105
2018-08-06,238142174486.27472,767754166045.0562,325164981857.2998,45061187610.269516,3936185382.8430176,42714537948.280334,15845862356.811523,338621690.94799805,78267251289.36768,261455840599.9233,169256944161.9127,285672646291.0723,16771151678.466797,452027564758.3008,20260507854.81474,15401435682.456861,36114352584.594955,11219154858.642197,452421981.82050586,5985811669.298873,5079956640.0,157649481.08768463,85832046221.92383,319203460333.8318,51419978184.95178
2018-08-07,235909616070.7779,773079362461.9436,326358814732.36084,45420410752.36024,3981430828.0944824,43341623141.441345,15886953409.667969,342992917.526001,78354531978.60718,261372968426.1259,169503084021.63965,284460829462.5539,16733883471.679688,458172587253.57056,20207883223.695175,15341890621.259535,35989937201.41699,11149048300.346375,447828869.7008431,6041235798.402254,5134069406.959534,158442500.89359283,85828022363.28125,319377381223.053,52031131274.871826
2018-08-08,236069081896.92688,777410695385.757,327025147370.91064,46006673637.22178,4004208770.751953,43531100535.41565,15696399788.574219,343354449.05200195,78598921279.90723,263778433288.7367,168908263427.485,283833347982.43555,16679945269.77539,455128264743.80493,20247356533.60354,15380170461.209826,35949168078.19409,11129572965.543365,463904762.11966276,5971955747.140984,5158364565.2948,158568920.21083832,85602969464.11133,315823838388.2141,48799264710.697174
2018-08-09,237925757895.40863,778688712103.8052,324498727832.7942,46299321327.55775,3973837882.041931,43639114676.33057,15775421044.067383,343617385.6300049,78142424114.2273,262119465726.83347,166959721059.88336,283898251390.2528,16755456939.697266,452816727058.41064,20142104507.61087,15188769226.703684,36034806422.74489,11096469764.658737,410258584.1704409,5731784080.554508,5250024854.7052,160614679.38423157,84063715112.30469,311748350099.7009,48592100248.249054
2018-08-10,237217070022.85004,773931471113.7346,321305870837.40234,46001311431.30939,3834440689.086914,43226698495.46814,15617829837.036133,339558393.1040039,79169586284.63745,258718486969.55966,167021279752.3407,282924536530.55774,16763300683.59375,452361179924.0112,19878977206.382732,15141982077.401766,35561700526.635315,11004940559.365082,410258584.1704409,5801064572.287602,5331745660.393066,162579976.94778442,81941738854.98047,308716615629.0283,48550658864.63928
2018-08-13,238748752640.92255,768322413991.1493,316197425427.2461,46242740938.31561,3854458297.729492,43093131680.259705,15411921546.264648,337159140.71099854,78695507114.4104,252829152124.8032,167205822955.5693,281777623109.8566,16799584570.3125,447462549316.40625,19629013663.256718,14737913369.765102,35645306566.35507,11045835221.883774,405962686.7873318,5316102892.043238,5234564184.508667,161798454.78916168,82267263092.04102,306902510168.9148,48996070006.565094
2018-08-14,239754686287.3993,777907627132.294,318307452577.9724,46814617780.11171,3934371307.373047,43421005013.031006,15239428696.044922,338243735.28900146,79757771484.375,255400589947.90207,166775120910.59326,280219695708.5881,16862361712.646484,446038765686.03516,19471138388.021248,14435926270.083902,35808442206.651535,11115940673.752213,405962686.7873318,5339196389.287602,5382545546.959534,163372996.75369263,82632999572.7539,306778261378.1128,50083730607.307434
2018-08-15,240314778910.05707,767358855495.0973,315669898986.05347,45911564254.21358,3899004043.5791016,42526451681.71692,14738657004.394531,336058122.0,79204694103.24097,251833714434.43796,168805703570.7637,282232069771.40436,16943755737.304688,438235547950.7446,17971333637.36008,13525701142.591047,36124542499.504486,11219154858.642197,399518840.7126682,4941989470.005635,5005966169.4104,161557102.84137726,79228979803.4668,302802185831.192,49327549185.26459
2018-08-16,243835390062.72888,767216164592.1301,318640592692.5659,46006673637.22178,3874323410.0341797,42244828025.71106,14559842453.735352,341086664.94799805,86596671157.83691,254819894148.01263,171656708138.64282,286668057023.4531,17141857855.22461,444273168754.57764,18116053445.754044,13440636188.093527,36464879032.973465,11334055129.555893,423146301.92533636,4918895972.7612705,5032470055.098267,162131755.03349304,79518341998.29102,305063591507.843,49482922532.10068
2018-08-17,248704744932.51038,766788501410.2151,318640592692.5659,45901811067.74836,3684399658.203125,41961484044.20471,14304264028.625488,342039791.2369995,85903095073.69995,254985829006.35184,171656708138.64282,290974073717.4318,17179120623.779297,445753911071.77734,18379176601.35187,13636289042.520794,36813460714.68013,11460637060.783768,423146301.92533636,4969701754.793238,5148425502.843933,160361829.78916168,79321377081.29883,306355797210.7849,49647154947.62421
2018-08-20,246281472390.32745,761727976434.5018,318224121691.1316,45767439620.49197,3729849945.0683594,42172008877.326965,14798713158.569336,342565664.3930054,84278981986.99951,256064176972.66336,171554186245.96252,296188983734.506,17093803820.800781,448886608257.2937,18576519658.98863,13563981999.918682,37409545894.97763,11447004768.992615,418850404.54222727,5168304773.962398,5246711553.040466,161959356.08768463,80173414331.05469,306330915465.07263,50431725014.694214
2018-08-21,245801379838.974,755384344905.3333,320167591886.90186,45931074348.31397,3812319442.7490234,42015323860.79407,15263359863.40332,342614961.8670044,84349220100.40283,257308383593.01636,172087486111.7008,292878295901.69037,16930026013.183594,449000464450.8362,18839641432.70969,13589501893.218876,37170297008.20926,11411946510.921478,418850404.54222727,5232966478.152254,5272111706.959534,162131755.03349304,80575306268.31055,304591409545.59326,51446418589.63394
2018-08-22,245812803156.38733,763082106668.237,319195869891.3574,46454910885.926186,3955288818.359375,42165106336.73859,15553257198.242188,340708709.28900146,83989269435.88257,256976628182.78458,171041348998.3152,291277079094.0725,16839796673.583984,455436887832.6416,19115925582.6561,13746875925.073196,36999086564.20111,11388584296.720505,418850404.54222727,5371527021.146619,5022530992.6474,162694909.57832336,80703911688.23242,307498918073.7152,51237211541.0614
2018-08-23,246315779191.97845,766645986018.8136,318529537252.8076,46406133790.09022,4015787246.7041016,42144741187.179565,15315289101.31836,340560816.8670044,83559114372.25342,255815312787.30347,170733745356.23337,292358986767.93414,16831952929.6875,450424523391.72363,18655455223.791206,13466153029.261688,37215663067.73799,11382743466.563416,431738096.69155455,5422332362.706762,5209164030.5896,162959245.8600998,80193507281.49414,303821080751.57166,51247674487.99896
2018-08-24,247081657350.42572,772633212061.7681,318390757260.13184,46466859562.667816,4096752944.946289,42682791571.2204,16202588850.219727,341776854.6589966,83357176986.69434,256230035626.70483,170979904197.9808,294176589203.88525,16936890875.24414,453500292480.46875,19036990017.853523,13623528078.493353,37316741250.85382,11411946510.921478,429590148.0,5440807072.407889,5035782935.491333,172015731.08768463,81576015545.6543,305262371294.52515,51477807430.446625
2018-08-27,249116279154.67834,781186241684.6466,324026676702.1179,47010448070.427826,4152135787.963867,43356463603.70636,16462682898.68164,345934442.1329956,82997226322.17407,259713848455.62717,171144041729.17993,293893396661.92365,16815279309.082031,457943039463.0432,19379041828.870087,13717100342.3425,37141421245.1559,11367159436.867905,423146301.92533636,5486994066.896619,4966209919.606934,168866647.15862274,83830627667.23633,314283066558.9142,52084530986.02295
2018-08-28,251127962200.57678,785890595189.5667,322444202197.2656,47135795680.531166,4129260177.6123047,42997194330.55115,16639239207.03125,346361720.3410034,84340431907.65381,259382169249.69315,171226006093.66675,292586465946.2633,16727020422.363281,457259504631.0425,19286949415.34923,13542714743.916958,37630260350.95862,11503481248.35205,420998353.2337818,5445425859.951127,5014800657.549133,169912516.55960083,83067056036.37695,313289076232.49817,51948536262.27951
2018-08-29,254877187099.15924,798434991833.3708,321389201724.24316,48727782891.65781,4193405761.71875,43645672089.88953,16618920193.847656,347183378.3410034,83962955429.07715,258303764130.1583,171246506675.7987,293762771134.1122,16833624279.785156,460563077877.0447,19300113173.45135,13500181249.290854,37448741697.23122,11396371332.645035,423146301.92533636,5634791744.505635,5011487777.156067,169866536.9310379,83119273999.02344,316792969817.1692,52241456320.93048
2018-08-30,257220385871.21582,797936187963.4657,319806648605.3467,48832161709.03642,4183166183.4716797,43293305357.32269,16751675903.076172,344685531.0,84366774009.70459,257225435214.9212,171082407108.6406,293958729893.6338,16863242706.298828,458569523838.0432,18615988823.266685,13206700441.583937,37426055118.62256,11376895997.842026,416702455.8506727,5625554609.890984,5008174475.491333,169153978.7349701,82468212353.51562,311276190985.7025,51875323937.45041
2018-08-31,260192364568.0542,800644682446.357,318113092456.0547,49084077472.98999,4226382080.078125,42511951036.83472,16602664638.793945,342992917.526001,84156087764.73999,256561848190.1599,170138924762.0787,293392447148.7326,16791182501.220703,456632989665.9851,18484427245.467773,13198195166.986998,37751938392.23959,11449218730.186844,423146301.92533636,5593223537.560143,5132964832.6474,171245695.61576843,82407946673.58398,308343846408.371,51435960359.98535
2018-09-04,261026782630.98145,796225710747.3716,319695671779.63257,49737652601.25837,4271857009.8876953,41804804337.31842,16418430995.605469,345178530.81500244,83226492313.48196,258303764130.1583,169626163442.51337,291279555698.40735,16784272320.55664,457316555088.0432,17734524179.198803,12798374009.762083,37504439625.44115,11410128650.730515,418850404.54222727,5219110555.994365,5266839666.6610565,169809070.61576843,80169397058.10547,303199791101.05896,51048911517.2081
2018-09-05,259323676552.88696,773274472819.2195,318140869418.33496,48647792622.197174,4192352493.286133,41383409544.044495,15406051149.780273,348810245.1329956,84326175481.1901,258635576693.61337,170836305212.95465,295941016283.95197,16941223333.740234,463410951038.3606,17984491867.955128,12815391680.59737,37624068800.61772,11460957924.72496,410258584.1704409,5172923561.505635,5210089997.3389435,166464614.36748505,78417154797.36328,299372846090.65247,50264355602.005005
2018-09-06,255014322182.23572,775056617258.0012,316780427178.9551,47757420843.5228,4106523437.5,40861933221.88568,15644470550.65918,349829118.1040039,84177808190.04752,257135266479.61472,169523565621.7511,298141059645.4996,17158393707.27539,458284791584.0149,17852927526.40267,12862175777.767256,38059265942.003494,11492233307.572174,405962686.7873318,5002032386.652254,4751724241.275787,166430132.38620758,74128953009.0332,298677002596.0083,50149272620.269775
2018-09-07,252956945866.68396,771279081828.0328,317391205892.94434,47605247319.17766,4093573715.209961,40641054577.88086,15744715149.780273,351735345.6069946,83636664191.74725,257218614930.27304,168005763263.1665,299121344670.41364,16988606652.832031,466087978729.24805,17339840827.67883,12815391680.59737,37475559130.5954,11365166761.15036,412406532.86199546,5011269961.7387295,4742993266.724213,166119827.43644714,72690183166.5039,296465360410.78186,50170203231.43387
2018-09-10,249561991205.55878,779618104348.3882,315697649743.65234,47286752382.29938,4136789611.8164062,40553734784.61456,15732523052.856445,353493705.7630005,84570540208.26208,256885221127.63977,168969803137.9218,298881707616.2588,16981701910.40039,465404596847.5342,17366153143.23861,12649509322.014078,37558050833.207565,11406221855.639648,393074994.63800454,5025125883.896619,4797560608.724213,168682761.5261078,74619271051.02539,296167122186.00464,50661862674.43085
2018-09-11,255871605304.69513,792875604483.8972,317696595249.93896,48460744292.98671,4107728042.602539,41069001475.06714,16072089660.766602,353477281.6300049,84343632099.59448,257135266479.61472,168210901958.62952,301713407890.02655,16993542755.126953,471954631702.4231,17155651855.00681,12602723190.089504,38013899882.47476,11339755443.435287,378039328.19155455,5103643510.244365,4881594365.362106,169866536.9310379,73694903131.10352,298006017998.8251,50745552098.06442
2018-09-12,252693951620.3003,796225710747.3716,313948565874.4812,48530248305.5,4038462524.4140625,40434331451.72882,16705165757.69043,352639174.4219971,83758860520.57797,253634555347.66748,170467104914.37445,303564966413.5112,17028095471.191406,473492455066.6809,17931867236.83556,12889046748.180456,38145914524.229324,11359301589.590836,380187276.8831091,5279153472.640984,4829209767.0,171119276.29852295,70479774218.75,297981227646.11816,51226743876.83487
2018-09-13,258797835457.76367,804778857377.9606,315170097097.7783,48527077868.69406,4085743927.001953,40798084721.44318,16623886259.887695,353132174.2369995,83017029650.98297,251217412176.42728,171164485365.2504,304719391518.43463,17235391827.39258,468878893203.73535,17866085756.99772,12914691778.893978,38205714916.440445,11365166761.15036,375891379.5,5311484104.5,4829209767.0,169740117.61379242,73144339166.25977,303075565158.5083,51279044459.65576
2018-09-14,255860218836.6928,808057588938.0237,315114621787.26196,48047139973.10023,4162386093.1396484,40654509222.38159,16461780290.771484,355564274.8959961,82554459986.91507,253134521796.94086,171492627553.5052,303848220358.8861,17141614947.509766,472296475593.5669,18010802801.63814,12983068692.81571,37642624524.470856,11271336186.899185,401666789.4042227,5426951150.25,4641497977.29895,171395110.22758484,74088760522.46094,303870752849.99084,50180661461.08246
2018-09-17,249047647126.67084,799290610716.4772,316058593025.2075,46531239524.14616,4124743560.7910156,40028119592.926025,15820124251.098633,355432806.6069946,82755191547.15292,252384347638.8671,172805272234.60626,304871958532.58484,17162345489.501953,475087390068.0542,18050271965.9162,13094178507.322996,37840638206.46602,11371034145.564651,393074994.63800454,5353052311.445492,4486526925.850525,169062030.43842316,73582373388.67188,304367770861.4502,49835459688.76648
2018-09-18,249459199773.5443,806916997775.9697,317335730582.428,47336500703.49491,4080925506.591797,40279366760.69641,16601309004.394531,358735887.81500244,83287593270.95627,251800851331.03552,172292605825.14337,306135333760.4384,17120884405.517578,476340358818.0542,18431803996.224976,13183926449.735554,37419870665.970245,11242016967.665863,410258584.1704409,5510087564.140984,4537820360.551575,172349031.332016,74980977087.40234,310704596281.86035,49615780258.67844
2018-09-19,249607739749.3286,796154219036.2498,326553174854.27856,46979718648.897964,4095380767.8222656,40526475058.93707,16570151806.152344,363090665.18499756,83121763775.29141,258385531341.63843,172292605825.14337,305961070873.6025,16699372448.730469,482036349861.145,18813330499.026676,13470255094.713226,37087776914.84276,11073904178.173828,405962686.7873318,5708690583.310143,4571651846.149475,169878034.57832336,75977669091.79688,311425298673.96545,49165963168.85376
2018-09-20,251505189621.09375,809482918363.6044,329357206787.1094,47415757902.47342,4009552581.7871094,41123534200.538635,16497903555.05371,364290278.84399414,83566871234.83704,259969132853.07208,175082070682.5856,309272086191.2889,16709250091.552734,483118473140.71655,18931735228.107315,13461706072.89049,37149661661.6012,11195100020.8992,414554481.55355,5833395204.146619,4589113378.936844,169694148.9458084,76958285418.70117,310505816495.1782,49689002018.08548
2018-09-21,248796205170.63904,814400986451.7714,327191730530.5481,46701464443.96736,3966939712.524414,40452272747.612,16309606453.735352,362384051.3410034,83697787493.69312,258635557642.53894,176025553029.1475,311232574369.8993,16856336151.123047,485111965999.6033,19221170699.264927,13487346016.71729,37225980741.04202,11140367271.096039,408110635.47888637,6253695180.201127,4443964465.70105,170234319.15664673,75728479626.46484,309934221791.33606,49856376148.06366
2018-09-24,252373896060.9665,817323429533.3307,324054558483.1238,47173353448.93767,4000819412.2314453,40709047257.499695,16689812810.546875,358456527.1040039,82842480225.29276,256218433522.37317,172846368308.97263,305982889553.11475,16663839038.085938,493256905265.8081,18734390788.59379,13286490294.552135,36440124661.09085,10972252268.749237,403814738.0957773,6364543438.407889,4405767076.511581,169383833.03546906,76950237701.41602,308144975228.6835,50180661461.08246
2018-09-25,253974192282.341,815755116685.5065,323138180774.6887,48153468683.537895,4041625228.881836,41203603671.36383,16681685894.28711,358325058.81500244,82999589790.93225,255634918163.4672,170487567532.46545,301996579964.1838,16470359417.72461,492687379577.6367,19063299569.659767,13354867208.473867,36506133164.91623,11036759198.057556,423146301.92533636,6452298639.842111,4374118334.551575,168728730.1940918,76443850567.62695,310331849909.45435,50410803838.10806
2018-09-26,251950956946.0907,812405244437.4531,319334702293.396,48160784503.6793,4019188842.7734375,41209468176.04065,17063246162.963867,355137021.7630005,82554459986.91507,251134044674.69452,170774708556.4563,300951064046.58167,16233446447.753906,488586476486.20605,18418647147.5067,12765117979.137114,36159612178.79494,10911657666.668701,412406532.86199546,6249076392.657889,4542185431.511581,162522510.63251495,75877197753.90625,310977975609.17664,49741302600.90637
2018-09-27,257129017756.6147,815470202910.4141,317946509296.41724,49090663943.81923,4026417922.973633,41668481815.52124,17191035806.152344,356106572.18499756,82152985694.20358,249550443163.26086,169954324612.78864,301081750977.8064,16345981604.003906,488529487209.32007,18247617787.306496,12812125899.322708,36192616430.70763,10970298317.990112,408110635.47888637,6373781013.494365,4537820360.551575,161522620.8600998,75853067773.4375,314073091129.0741,49825001459.11789
2018-09-28,258032030998.13843,815185055119.9005,313282259440.6128,48847280822.58399,4231502014.1601562,41658818258.69751,16893914162.963867,351850389.7630005,81960979650.10898,245549641327.36368,170713244774.1014,300972759919.26733,16544393701.171875,484257555107.1167,18313395121.51403,12906144791.82593,36456633884.73578,11164789442.730331,412406532.86199546,6443061064.755635,4463608742.126312,161614569.15664673,75563718750.0,313417734735.8093,49312416122.24579
2018-10-01,1075689594470.2911,834530975646.9727,311408146485.13794,50209219161.987305,4357082168.579102,41709518266.02554,17237547120.365143,352951408.473999,82388641663.486,251649974543.7622,180175014131.9275,309370088928.22266,16560500889.587402,260317094821.92993,18135877258.30078,13009184484.481812,36433928378.957565,11152449618.47644,448746976.2942921,6532929841.041565,4369752847.275787,157459089.60914612,76391619433.59375,314602416567.9321,48705683132.09152
2018-10-02,1085250883356.4186,831210553237.915,312697712197.876,49381314674.37744,4313716384.887695,41678804129.776,17043673483.203888,353789490.6069946,83043211785.53061,251055910959.62524,181660821379.8523,311119705151.3672,16793548081.970215,262288968521.11816,18387392881.393433,13360668039.3219,36312240874.09181,11193824980.299545,441771641.1564964,6472739788.05542,4362113452.70105,152866957.33451843,76423777374.26758,316845566491.76025,49427480234.825134
2018-10-03,1098457118461.7615,831354826690.6738,315633463689.4226,48916638244.62891,4317480667.114258,41813052701.625824,17039606722.488403,355613572.3699951,82100627011.2262,254620583453.36914,178796802159.11865,307908461416.626,16684465649.414062,261348528678.89404,18466819965.36255,13064906167.984009,35703774959.00871,11183972698.604622,441771641.1564964,6523670070.648193,4431959583.850525,154009219.07043457,77086884252.92969,309258987419.4031,48841673138.54599
2018-10-04,1079144946111.8126,814174732086.1816,318479225003.8147,47830971336.364746,4205451812.7441406,40623755363.77716,16434035193.531036,359836906.526001,82222806581.70325,258270108316.80298,176406528980.25513,308617060565.18555,16784626334.381104,259619381717.6819,18043210241.31775,13017758150.100708,34874599319.737015,11140624436.534569,434796306.0187007,6356989788.05542,4337012525.3389435,151955460.88027954,75338652679.44336,307948388874.13025,45253608801.46408
2018-10-05,1061631900416.4314,809410508651.7334,316683305928.8025,47335731582.6416,4063458587.6464844,40304852948.158264,15878173306.468964,360642140.3930054,81437336959.15622,256572672937.77466,176901837920.37964,308063495443.7256,17094035600.280762,258891234088.8977,17566649127.960205,13107771434.783936,35328380575.730255,11243085277.906906,434796306.0187007,6324579929.351807,4376300661.873688,151378558.6795807,73863707623.29102,306234472996.1548,45985868851.135254
2018-10-08,1059170680504.2267,800170964187.6221,318617356688.6902,46703721336.364746,4001872970.5810547,39893808123.79074,15776492221.042633,364914746.94799805,82641737492.81912,256912121215.05737,177440153084.5642,308705752514.64844,17188248453.52173,261287789970.39795,17593120651.245117,13082053499.221802,36077101549.013214,11444068936.228477,432471194.30610216,6468110123.634338,4317368248.913681,150963187.7746582,73015700817.8711,306788977207.99255,45128081741.947174
2018-10-09,1073843851201.2482,810348789718.6279,316407042559.0515,46851515419.00635,3998409622.192383,39522798667.6178,16075210362.838745,367708379.1329956,84727627429.43002,254450839915.4663,177009453124.23706,308284809118.65234,17228905325.317383,262440668659.2102,17447507806.777954,12906309680.93872,36116287887.68202,11540613298.594482,432471194.30610216,6565340141.296387,4352291314.488419,150813199.1443634,73526124981.68945,302252137028.3661,44458580504.74548
2018-10-10,1024096522882.4998,766316117187.5,307980181095.1233,43969010971.069336,3699515060.4248047,37693291190.60135,14727588608.203888,350190649.6300049,83575596750.98029,248170193218.2312,175372904875.94604,305029323458.8623,17131713092.803955,256403651607.51343,16904755371.09375,13099197769.16504,35604759837.37445,11292347797.24878,404569826.03740144,6079190052.986145,4250796025.063156,146209535.2077484,69093261853.02734,296858441726.88293,43653103412.95624
2018-10-11,1015056409272.1177,764511425155.6396,298752083348.84644,43069969161.987305,3540507186.8896484,37644277068.0809,14511119365.829468,337192014.05200195,81969733096.84167,240701341755.67627,169838613658.90503,296414113787.8418,16768755130.004883,247545461662.29248,17513697738.64746,14025058755.874634,35146859556.10666,11026347300.15841,413870272.8877957,5931030194.282532,4154757386.5747375,146301843.52111816,69036987103.27148,294262354864.563,43454345159.454346
2018-10-12,1051313225062.3894,790931241973.877,295491849290.4663,44804678604.12598,3712314315.7958984,38672753287.64343,15345362143.241882,339837753.81500244,82746471617.12756,241550020646.66748,170247770649.71924,296480622344.9707,16795533120.72754,246878003864.28833,16929018848.41919,13733584737.77771,35307749960.91458,11004667614.787102,420845608.0255914,6106969805.717468,4211507472.212631,146855660.39085388,70041707067.8711,294287579334.0454,44489969345.55817
2018-10-15,1028830207380.867,776710678771.9727,293806508073.4253,44111797805.78613,3544270309.448242,38048079420.0058,15054777522.87674,336929077.473999,81882422074.23029,236966828727.72217,172551891879.27246,296657777334.5947,16823301809.692383,245179144794.4641,17048609287.261963,13999339799.880981,35274757538.482864,11067722661.981514,437121417.7312993,6093079929.351807,4171127755.70105,147697933.86268616,69667962384.0332,291439453411.1633,44249368738.88397
2018-10-16,1051502514457.6646,801253637207.0312,300105898163.60474,45589998550.41504,3701623626.7089844,39105538803.66516,15654473884.170532,344816999.28900146,83619218745.57864,242144123029.3274,174446895975.4944,302438132592.77344,16986923637.390137,246331925727.84424,16849285863.876343,13840744333.267212,35907984923.13716,11339637416.343704,448746976.2942921,5963440052.986145,4128565295.5515747,151320867.35916138,73031796252.4414,297513706727.14233,45389603525.20752
2018-10-17,1046958577128.2006,799160279769.8975,303449104460.14404,44782926263.027405,3659913558.959961,38916063724.57504,16481486481.658936,345950891.3410034,84273788867.62326,245284514275.3601,176277330949.40186,308860744921.875,16940322576.141357,247242061386.1084,16477224557.876587,13763585424.423218,35631584368.427216,11436185111.311478,448746976.2942921,5838429841.041565,4134021946.4884186,150617050.8556366,74354019079.58984,296732410772.4762,45504662920.497894
2018-10-18,1022487524874.8589,783207487136.8408,298641609076.6907,43291327970.66611,3606759017.944336,37891737059.42154,15668484297.19925,342960044.18499756,83933426704.62186,239767713498.68774,174315625355.5298,308949228771.97266,17014695968.62793,248303848304.74854,16131733497.619629,13814353758.519829,35705840386.386475,11410567401.517067,444096752.86909497,5681010211.94458,4023795682.5115814,147997922.12677002,70909806823.73047,294060741894.71436,45358214684.39484
2018-10-19,1038059991864.5477,775294519877.024,298144267680.3589,43127766412.69772,3450762222.290039,38142637756.14548,15033988600.67749,344816999.28900146,84788728386.90433,240361777082.8247,189652924280.5481,307952703341.6748,17202129155.7312,248667840656.28052,15972275871.276855,13737535344.786713,36048228151.85605,11526822992.476456,451072115.7244086,5643969805.717468,3944127413.149475,145932621.27113342,70636520306.39648,293178570910.3699,45159456430.892944
2018-10-22,1044402598074.9512,782215368516.7645,293861797002.4109,43745576513.3634,3481629974.3652344,38356274764.01138,14892538077.80075,338835330.05200195,84779997284.64319,232383772603.60718,188132241735.0769,307133270471.1914,17122794987.487793,246180290760.04028,15945701454.162598,13643648655.925423,35452135873.869965,11371158274.737373,446421864.58169353,5575205701.487465,4087093999.063156,147201808.31336975,70865603649.90234,295144548697.1588,45107155848.07205
